Proper	Identification	Sample	Inc	Comp
E1_LT	E1 LT	control	1	control
E2_LT	E2 LT	control	1	control
E3_LT	E3 LT	control	1	control
X226_KO_LT	X226 KO LT 	IL-1rn KO	1	LT
X274_KO_LT	X274 KO LT	IL-1rn KO	1	LT
X276_KO_LT	X276 KO LT	IL-1rn KO	1	LT
E1_ST	E1 ST	control	2	control
E2_ST	E2 ST	control	2	control
E3_ST	E3 ST	control	2	control
X226_KO_ST	X226 KO ST 	IL-1rn KO	2	ST
X274_KO_ST	X274 KO ST	IL-1rn KO	2	ST
X276_KO_ST	X276 KO ST	IL-1rn KO	2	ST
MPP_E1	MPP E1	control	3	control
MPP_E2	MPP E2	control	3	control
MPP_E3	MPP E3	control	3	control
MPP_226	MPP 226	IL-1rn KO	3	MPP
MPP_274	MPP 274	IL-1rn KO	3	MPP
MPP_276	MPP 276	IL-1rn KO	3	MPP
CD63_C2	C2 CD63	control	4	control
CD63_C4	C4 CD63	control	4	control
CD63_C5	C5 CD63	control	4	control
CD63_752	X752 KO CD63	IL-1rn KO	4	CD63
CD63_758	X758 KO CD63	IL-1rn KO	4	CD63
CD63_769	X769 KO CD63	IL-1rn KO	4	CD63
#LT - long-term hematopoietic stem cells				
#ST - short-term hematopoietic stem cells				
#MPP - multipotent progenitors				
#CD63 - mesenchymal stromal cells				
#For each type of cell e.g. LT; compare control - KO for differential expression				
#CD63 - mesenchymal stromal cells				
#LT,ST,MPP - venn diagram to show overlaps among all of them (NOT CD63!!)				
#CD63 - volcano with differentially expressed				
